start_station_id,time_idx,tempmax,humidity,precip,precipcover,cloudcover,windspeed,visibility,sealevelpressure,uvindex,sunset_minutes,month,weekday,year,snow,snowdepth,total_rentals
31600.0,17.0,19.9,77.4,0.0,0.0,96.6,27.8,14.5,1017.3,1,1217,5,0,2020,0.0,0.0,15
31603.0,17.0,19.9,77.4,0.0,0.0,96.6,27.8,14.5,1017.3,1,1217,5,0,2020,0.0,0.0,36
31613.0,17.0,19.9,77.4,0.0,0.0,96.6,27.8,14.5,1017.3,1,1217,5,0,2020,0.0,0.0,22
31623.0,17.0,19.9,77.4,0.0,0.0,96.6,27.8,14.5,1017.3,1,1217,5,0,2020,0.0,0.0,11
31627.0,17.0,19.9,77.4,0.0,0.0,96.6,27.8,14.5,1017.3,1,1217,5,0,2020,0.0,0.0,21
31101.0,18.0,20.5,48.4,0.0,0.0,62.5,40.4,16.0,1020.7,6,1217,5,1,2020,0.0,0.0,24
31125.0,18.0,20.5,48.4,0.0,0.0,62.5,40.4,16.0,1020.7,6,1217,5,1,2020,0.0,0.0,14
31200.0,18.0,20.5,48.4,0.0,0.0,62.5,40.4,16.0,1020.7,6,1217,5,1,2020,0.0,0.0,17
31201.0,18.0,20.5,48.4,0.0,0.0,62.5,40.4,16.0,1020.7,6,1217,5,1,2020,0.0,0.0,24
31202.0,18.0,20.5,48.4,0.0,0.0,62.5,40.4,16.0,1020.7,6,1217,5,1,2020,0.0,0.0,21
31203.0,18.0,20.5,48.4,0.0,0.0,62.5,40.4,16.0,1020.7,6,1217,5,1,2020,0.0,0.0,27
31214.0,18.0,20.5,48.4,0.0,0.0,62.5,40.4,16.0,1020.7,6,1217,5,1,2020,0.0,0.0,18
31229.0,18.0,20.5,48.4,0.0,0.0,62.5,40.4,16.0,1020.7,6,1217,5,1,2020,0.0,0.0,40
31247.0,18.0,20.5,48.4,0.0,0.0,62.5,40.4,16.0,1020.7,6,1217,5,1,2020,0.0,0.0,35
31248.0,18.0,20.5,48.4,0.0,0.0,62.5,40.4,16.0,1020.7,6,1217,5,1,2020,0.0,0.0,19
31258.0,18.0,20.5,48.4,0.0,0.0,62.5,40.4,16.0,1020.7,6,1217,5,1,2020,0.0,0.0,56
31266.0,18.0,20.5,48.4,0.0,0.0,62.5,40.4,16.0,1020.7,6,1217,5,1,2020,0.0,0.0,26
31281.0,18.0,20.5,48.4,0.0,0.0,62.5,40.4,16.0,1020.7,6,1217,5,1,2020,0.0,0.0,23
31288.0,18.0,20.5,48.4,0.0,0.0,62.5,40.4,16.0,1020.7,6,1217,5,1,2020,0.0,0.0,31
31289.0,18.0,20.5,48.4,0.0,0.0,62.5,40.4,16.0,1020.7,6,1217,5,1,2020,0.0,0.0,35
31600.0,18.0,20.5,48.4,0.0,0.0,62.5,40.4,16.0,1020.7,6,1217,5,1,2020,0.0,0.0,15
31603.0,18.0,20.5,48.4,0.0,0.0,62.5,40.4,16.0,1020.7,6,1217,5,1,2020,0.0,0.0,37
31613.0,18.0,20.5,48.4,0.0,0.0,62.5,40.4,16.0,1020.7,6,1217,5,1,2020,0.0,0.0,14
31623.0,18.0,20.5,48.4,0.0,0.0,62.5,40.4,16.0,1020.7,6,1217,5,1,2020,0.0,0.0,20
31627.0,18.0,20.5,48.4,0.0,0.0,62.5,40.4,16.0,1020.7,6,1217,5,1,2020,0.0,0.0,19
31101.0,19.0,17.7,56.0,0.0,0.0,83.1,33.9,16.0,1026.5,3,1218,5,2,2020,0.0,0.0,25
31125.0,19.0,17.7,56.0,0.0,0.0,83.1,33.9,16.0,1026.5,3,1218,5,2,2020,0.0,0.0,9
31200.0,19.0,17.7,56.0,0.0,0.0,83.1,33.9,16.0,1026.5,3,1218,5,2,2020,0.0,0.0,14
31201.0,19.0,17.7,56.0,0.0,0.0,83.1,33.9,16.0,1026.5,3,1218,5,2,2020,0.0,0.0,38
31202.0,19.0,17.7,56.0,0.0,0.0,83.1,33.9,16.0,1026.5,3,1218,5,2,2020,0.0,0.0,10
31203.0,19.0,17.7,56.0,0.0,0.0,83.1,33.9,16.0,1026.5,3,1218,5,2,2020,0.0,0.0,25
31214.0,19.0,17.7,56.0,0.0,0.0,83.1,33.9,16.0,1026.5,3,1218,5,2,2020,0.0,0.0,20
31229.0,19.0,17.7,56.0,0.0,0.0,83.1,33.9,16.0,1026.5,3,1218,5,2,2020,0.0,0.0,29
31247.0,19.0,17.7,56.0,0.0,0.0,83.1,33.9,16.0,1026.5,3,1218,5,2,2020,0.0,0.0,41
31248.0,19.0,17.7,56.0,0.0,0.0,83.1,33.9,16.0,1026.5,3,1218,5,2,2020,0.0,0.0,22
31258.0,19.0,17.7,56.0,0.0,0.0,83.1,33.9,16.0,1026.5,3,1218,5,2,2020,0.0,0.0,43
31266.0,19.0,17.7,56.0,0.0,0.0,83.1,33.9,16.0,1026.5,3,1218,5,2,2020,0.0,0.0,35
31281.0,19.0,17.7,56.0,0.0,0.0,83.1,33.9,16.0,1026.5,3,1218,5,2,2020,0.0,0.0,26
31288.0,19.0,17.7,56.0,0.0,0.0,83.1,33.9,16.0,1026.5,3,1218,5,2,2020,0.0,0.0,38
31289.0,19.0,17.7,56.0,0.0,0.0,83.1,33.9,16.0,1026.5,3,1218,5,2,2020,0.0,0.0,33
31600.0,19.0,17.7,56.0,0.0,0.0,83.1,33.9,16.0,1026.5,3,1218,5,2,2020,0.0,0.0,24
31603.0,19.0,17.7,56.0,0.0,0.0,83.1,33.9,16.0,1026.5,3,1218,5,2,2020,0.0,0.0,28
31613.0,19.0,17.7,56.0,0.0,0.0,83.1,33.9,16.0,1026.5,3,1218,5,2,2020,0.0,0.0,34
31623.0,19.0,17.7,56.0,0.0,0.0,83.1,33.9,16.0,1026.5,3,1218,5,2,2020,0.0,0.0,17
31627.0,19.0,17.7,56.0,0.0,0.0,83.1,33.9,16.0,1026.5,3,1218,5,2,2020,0.0,0.0,23
31101.0,20.0,21.7,71.5,0.0,0.0,86.3,26.1,16.0,1026.1,3,1219,5,3,2020,0.0,0.0,38
31125.0,20.0,21.7,71.5,0.0,0.0,86.3,26.1,16.0,1026.1,3,1219,5,3,2020,0.0,0.0,12
31200.0,20.0,21.7,71.5,0.0,0.0,86.3,26.1,16.0,1026.1,3,1219,5,3,2020,0.0,0.0,23
31201.0,20.0,21.7,71.5,0.0,0.0,86.3,26.1,16.0,1026.1,3,1219,5,3,2020,0.0,0.0,28
31202.0,20.0,21.7,71.5,0.0,0.0,86.3,26.1,16.0,1026.1,3,1219,5,3,2020,0.0,0.0,16
31203.0,20.0,21.7,71.5,0.0,0.0,86.3,26.1,16.0,1026.1,3,1219,5,3,2020,0.0,0.0,23
31214.0,20.0,21.7,71.5,0.0,0.0,86.3,26.1,16.0,1026.1,3,1219,5,3,2020,0.0,0.0,15
31229.0,20.0,21.7,71.5,0.0,0.0,86.3,26.1,16.0,1026.1,3,1219,5,3,2020,0.0,0.0,36
31247.0,20.0,21.7,71.5,0.0,0.0,86.3,26.1,16.0,1026.1,3,1219,5,3,2020,0.0,0.0,37
31248.0,20.0,21.7,71.5,0.0,0.0,86.3,26.1,16.0,1026.1,3,1219,5,3,2020,0.0,0.0,35
31258.0,20.0,21.7,71.5,0.0,0.0,86.3,26.1,16.0,1026.1,3,1219,5,3,2020,0.0,0.0,49
31266.0,20.0,21.7,71.5,0.0,0.0,86.3,26.1,16.0,1026.1,3,1219,5,3,2020,0.0,0.0,39
31281.0,20.0,21.7,71.5,0.0,0.0,86.3,26.1,16.0,1026.1,3,1219,5,3,2020,0.0,0.0,29
31288.0,20.0,21.7,71.5,0.0,0.0,86.3,26.1,16.0,1026.1,3,1219,5,3,2020,0.0,0.0,45
31289.0,20.0,21.7,71.5,0.0,0.0,86.3,26.1,16.0,1026.1,3,1219,5,3,2020,0.0,0.0,38
31600.0,20.0,21.7,71.5,0.0,0.0,86.3,26.1,16.0,1026.1,3,1219,5,3,2020,0.0,0.0,24
31603.0,20.0,21.7,71.5,0.0,0.0,86.3,26.1,16.0,1026.1,3,1219,5,3,2020,0.0,0.0,41
31613.0,20.0,21.7,71.5,0.0,0.0,86.3,26.1,16.0,1026.1,3,1219,5,3,2020,0.0,0.0,17
31623.0,20.0,21.7,71.5,0.0,0.0,86.3,26.1,16.0,1026.1,3,1219,5,3,2020,0.0,0.0,13
31627.0,20.0,21.7,71.5,0.0,0.0,86.3,26.1,16.0,1026.1,3,1219,5,3,2020,0.0,0.0,24
31101.0,21.0,24.9,86.3,13.88,45.83,83.6,19.5,13.0,1018.2,2,1220,5,4,2020,0.0,0.0,18
31125.0,21.0,24.9,86.3,13.88,45.83,83.6,19.5,13.0,1018.2,2,1220,5,4,2020,0.0,0.0,15
31200.0,21.0,24.9,86.3,13.88,45.83,83.6,19.5,13.0,1018.2,2,1220,5,4,2020,0.0,0.0,17
31201.0,21.0,24.9,86.3,13.88,45.83,83.6,19.5,13.0,1018.2,2,1220,5,4,2020,0.0,0.0,26
31202.0,21.0,24.9,86.3,13.88,45.83,83.6,19.5,13.0,1018.2,2,1220,5,4,2020,0.0,0.0,18
31203.0,21.0,24.9,86.3,13.88,45.83,83.6,19.5,13.0,1018.2,2,1220,5,4,2020,0.0,0.0,21
31214.0,21.0,24.9,86.3,13.88,45.83,83.6,19.5,13.0,1018.2,2,1220,5,4,2020,0.0,0.0,17
31229.0,21.0,24.9,86.3,13.88,45.83,83.6,19.5,13.0,1018.2,2,1220,5,4,2020,0.0,0.0,30
31247.0,21.0,24.9,86.3,13.88,45.83,83.6,19.5,13.0,1018.2,2,1220,5,4,2020,0.0,0.0,38
31248.0,21.0,24.9,86.3,13.88,45.83,83.6,19.5,13.0,1018.2,2,1220,5,4,2020,0.0,0.0,26
31258.0,21.0,24.9,86.3,13.88,45.83,83.6,19.5,13.0,1018.2,2,1220,5,4,2020,0.0,0.0,44
31266.0,21.0,24.9,86.3,13.88,45.83,83.6,19.5,13.0,1018.2,2,1220,5,4,2020,0.0,0.0,26
31281.0,21.0,24.9,86.3,13.88,45.83,83.6,19.5,13.0,1018.2,2,1220,5,4,2020,0.0,0.0,11
31288.0,21.0,24.9,86.3,13.88,45.83,83.6,19.5,13.0,1018.2,2,1220,5,4,2020,0.0,0.0,34
31289.0,21.0,24.9,86.3,13.88,45.83,83.6,19.5,13.0,1018.2,2,1220,5,4,2020,0.0,0.0,26
31600.0,21.0,24.9,86.3,13.88,45.83,83.6,19.5,13.0,1018.2,2,1220,5,4,2020,0.0,0.0,22
31603.0,21.0,24.9,86.3,13.88,45.83,83.6,19.5,13.0,1018.2,2,1220,5,4,2020,0.0,0.0,39
31613.0,21.0,24.9,86.3,13.88,45.83,83.6,19.5,13.0,1018.2,2,1220,5,4,2020,0.0,0.0,21
31623.0,21.0,24.9,86.3,13.88,45.83,83.6,19.5,13.0,1018.2,2,1220,5,4,2020,0.0,0.0,14
31627.0,21.0,24.9,86.3,13.88,45.83,83.6,19.5,13.0,1018.2,2,1220,5,4,2020,0.0,0.0,17
31101.0,22.0,28.2,72.3,7.761,20.83,61.5,22.9,15.6,1015.8,6,1221,5,5,2020,0.0,0.0,50
31125.0,22.0,28.2,72.3,7.761,20.83,61.5,22.9,15.6,1015.8,6,1221,5,5,2020,0.0,0.0,56
31200.0,22.0,28.2,72.3,7.761,20.83,61.5,22.9,15.6,1015.8,6,1221,5,5,2020,0.0,0.0,46
31201.0,22.0,28.2,72.3,7.761,20.83,61.5,22.9,15.6,1015.8,6,1221,5,5,2020,0.0,0.0,49
31202.0,22.0,28.2,72.3,7.761,20.83,61.5,22.9,15.6,1015.8,6,1221,5,5,2020,0.0,0.0,30
31203.0,22.0,28.2,72.3,7.761,20.83,61.5,22.9,15.6,1015.8,6,1221,5,5,2020,0.0,0.0,50
31214.0,22.0,28.2,72.3,7.761,20.83,61.5,22.9,15.6,1015.8,6,1221,5,5,2020,0.0,0.0,33
31229.0,22.0,28.2,72.3,7.761,20.83,61.5,22.9,15.6,1015.8,6,1221,5,5,2020,0.0,0.0,61
31247.0,22.0,28.2,72.3,7.761,20.83,61.5,22.9,15.6,1015.8,6,1221,5,5,2020,0.0,0.0,135
31248.0,22.0,28.2,72.3,7.761,20.83,61.5,22.9,15.6,1015.8,6,1221,5,5,2020,0.0,0.0,116
31258.0,22.0,28.2,72.3,7.761,20.83,61.5,22.9,15.6,1015.8,6,1221,5,5,2020,0.0,0.0,171
31266.0,22.0,28.2,72.3,7.761,20.83,61.5,22.9,15.6,1015.8,6,1221,5,5,2020,0.0,0.0,53
31281.0,22.0,28.2,72.3,7.761,20.83,61.5,22.9,15.6,1015.8,6,1221,5,5,2020,0.0,0.0,58
31288.0,22.0,28.2,72.3,7.761,20.83,61.5,22.9,15.6,1015.8,6,1221,5,5,2020,0.0,0.0,161
31289.0,22.0,28.2,72.3,7.761,20.83,61.5,22.9,15.6,1015.8,6,1221,5,5,2020,0.0,0.0,136
31600.0,22.0,28.2,72.3,7.761,20.83,61.5,22.9,15.6,1015.8,6,1221,5,5,2020,0.0,0.0,44
31603.0,22.0,28.2,72.3,7.761,20.83,61.5,22.9,15.6,1015.8,6,1221,5,5,2020,0.0,0.0,104
31613.0,22.0,28.2,72.3,7.761,20.83,61.5,22.9,15.6,1015.8,6,1221,5,5,2020,0.0,0.0,44
31623.0,22.0,28.2,72.3,7.761,20.83,61.5,22.9,15.6,1015.8,6,1221,5,5,2020,0.0,0.0,30
31627.0,22.0,28.2,72.3,7.761,20.83,61.5,22.9,15.6,1015.8,6,1221,5,5,2020,0.0,0.0,42
31101.0,23.0,21.9,82.3,0.0,0.0,94.2,20.9,15.8,1021.8,2,1222,5,6,2020,0.0,0.0,40
31125.0,23.0,21.9,82.3,0.0,0.0,94.2,20.9,15.8,1021.8,2,1222,5,6,2020,0.0,0.0,51
31200.0,23.0,21.9,82.3,0.0,0.0,94.2,20.9,15.8,1021.8,2,1222,5,6,2020,0.0,0.0,40
31201.0,23.0,21.9,82.3,0.0,0.0,94.2,20.9,15.8,1021.8,2,1222,5,6,2020,0.0,0.0,60
31202.0,23.0,21.9,82.3,0.0,0.0,94.2,20.9,15.8,1021.8,2,1222,5,6,2020,0.0,0.0,27
31203.0,23.0,21.9,82.3,0.0,0.0,94.2,20.9,15.8,1021.8,2,1222,5,6,2020,0.0,0.0,28
31214.0,23.0,21.9,82.3,0.0,0.0,94.2,20.9,15.8,1021.8,2,1222,5,6,2020,0.0,0.0,33
31229.0,23.0,21.9,82.3,0.0,0.0,94.2,20.9,15.8,1021.8,2,1222,5,6,2020,0.0,0.0,48
31247.0,23.0,21.9,82.3,0.0,0.0,94.2,20.9,15.8,1021.8,2,1222,5,6,2020,0.0,0.0,118
31248.0,23.0,21.9,82.3,0.0,0.0,94.2,20.9,15.8,1021.8,2,1222,5,6,2020,0.0,0.0,114
31258.0,23.0,21.9,82.3,0.0,0.0,94.2,20.9,15.8,1021.8,2,1222,5,6,2020,0.0,0.0,113
31266.0,23.0,21.9,82.3,0.0,0.0,94.2,20.9,15.8,1021.8,2,1222,5,6,2020,0.0,0.0,50
31281.0,23.0,21.9,82.3,0.0,0.0,94.2,20.9,15.8,1021.8,2,1222,5,6,2020,0.0,0.0,41
31288.0,23.0,21.9,82.3,0.0,0.0,94.2,20.9,15.8,1021.8,2,1222,5,6,2020,0.0,0.0,126
31289.0,23.0,21.9,82.3,0.0,0.0,94.2,20.9,15.8,1021.8,2,1222,5,6,2020,0.0,0.0,70
31600.0,23.0,21.9,82.3,0.0,0.0,94.2,20.9,15.8,1021.8,2,1222,5,6,2020,0.0,0.0,32
31603.0,23.0,21.9,82.3,0.0,0.0,94.2,20.9,15.8,1021.8,2,1222,5,6,2020,0.0,0.0,49
31613.0,23.0,21.9,82.3,0.0,0.0,94.2,20.9,15.8,1021.8,2,1222,5,6,2020,0.0,0.0,27
31623.0,23.0,21.9,82.3,0.0,0.0,94.2,20.9,15.8,1021.8,2,1222,5,6,2020,0.0,0.0,15
31627.0,23.0,21.9,82.3,0.0,0.0,94.2,20.9,15.8,1021.8,2,1222,5,6,2020,0.0,0.0,25
31101.0,24.0,25.4,73.6,0.0,0.0,67.8,14.0,16.0,1022.4,2,1222,5,0,2020,0.0,0.0,27
31125.0,24.0,25.4,73.6,0.0,0.0,67.8,14.0,16.0,1022.4,2,1222,5,0,2020,0.0,0.0,49
31200.0,24.0,25.4,73.6,0.0,0.0,67.8,14.0,16.0,1022.4,2,1222,5,0,2020,0.0,0.0,36
31201.0,24.0,25.4,73.6,0.0,0.0,67.8,14.0,16.0,1022.4,2,1222,5,0,2020,0.0,0.0,62
31202.0,24.0,25.4,73.6,0.0,0.0,67.8,14.0,16.0,1022.4,2,1222,5,0,2020,0.0,0.0,42
31203.0,24.0,25.4,73.6,0.0,0.0,67.8,14.0,16.0,1022.4,2,1222,5,0,2020,0.0,0.0,52
31214.0,24.0,25.4,73.6,0.0,0.0,67.8,14.0,16.0,1022.4,2,1222,5,0,2020,0.0,0.0,39
31229.0,24.0,25.4,73.6,0.0,0.0,67.8,14.0,16.0,1022.4,2,1222,5,0,2020,0.0,0.0,58
31247.0,24.0,25.4,73.6,0.0,0.0,67.8,14.0,16.0,1022.4,2,1222,5,0,2020,0.0,0.0,182
31248.0,24.0,25.4,73.6,0.0,0.0,67.8,14.0,16.0,1022.4,2,1222,5,0,2020,0.0,0.0,144
31258.0,24.0,25.4,73.6,0.0,0.0,67.8,14.0,16.0,1022.4,2,1222,5,0,2020,0.0,0.0,185
31266.0,24.0,25.4,73.6,0.0,0.0,67.8,14.0,16.0,1022.4,2,1222,5,0,2020,0.0,0.0,42
31281.0,24.0,25.4,73.6,0.0,0.0,67.8,14.0,16.0,1022.4,2,1222,5,0,2020,0.0,0.0,23
31288.0,24.0,25.4,73.6,0.0,0.0,67.8,14.0,16.0,1022.4,2,1222,5,0,2020,0.0,0.0,189
31289.0,24.0,25.4,73.6,0.0,0.0,67.8,14.0,16.0,1022.4,2,1222,5,0,2020,0.0,0.0,154
31600.0,24.0,25.4,73.6,0.0,0.0,67.8,14.0,16.0,1022.4,2,1222,5,0,2020,0.0,0.0,48
31603.0,24.0,25.4,73.6,0.0,0.0,67.8,14.0,16.0,1022.4,2,1222,5,0,2020,0.0,0.0,84
31613.0,24.0,25.4,73.6,0.0,0.0,67.8,14.0,16.0,1022.4,2,1222,5,0,2020,0.0,0.0,26
31623.0,24.0,25.4,73.6,0.0,0.0,67.8,14.0,16.0,1022.4,2,1222,5,0,2020,0.0,0.0,28
31627.0,24.0,25.4,73.6,0.0,0.0,67.8,14.0,16.0,1022.4,2,1222,5,0,2020,0.0,0.0,48
31101.0,25.0,26.0,77.0,0.0,0.0,53.8,16.1,15.8,1022.2,6,1223,5,1,2020,0.0,0.0,47
31125.0,25.0,26.0,77.0,0.0,0.0,53.8,16.1,15.8,1022.2,6,1223,5,1,2020,0.0,0.0,22
31200.0,25.0,26.0,77.0,0.0,0.0,53.8,16.1,15.8,1022.2,6,1223,5,1,2020,0.0,0.0,21
31201.0,25.0,26.0,77.0,0.0,0.0,53.8,16.1,15.8,1022.2,6,1223,5,1,2020,0.0,0.0,37
31202.0,25.0,26.0,77.0,0.0,0.0,53.8,16.1,15.8,1022.2,6,1223,5,1,2020,0.0,0.0,21
31203.0,25.0,26.0,77.0,0.0,0.0,53.8,16.1,15.8,1022.2,6,1223,5,1,2020,0.0,0.0,21
31214.0,25.0,26.0,77.0,0.0,0.0,53.8,16.1,15.8,1022.2,6,1223,5,1,2020,0.0,0.0,19
31229.0,25.0,26.0,77.0,0.0,0.0,53.8,16.1,15.8,1022.2,6,1223,5,1,2020,0.0,0.0,31
31247.0,25.0,26.0,77.0,0.0,0.0,53.8,16.1,15.8,1022.2,6,1223,5,1,2020,0.0,0.0,61
31248.0,25.0,26.0,77.0,0.0,0.0,53.8,16.1,15.8,1022.2,6,1223,5,1,2020,0.0,0.0,59
31258.0,25.0,26.0,77.0,0.0,0.0,53.8,16.1,15.8,1022.2,6,1223,5,1,2020,0.0,0.0,53
31266.0,25.0,26.0,77.0,0.0,0.0,53.8,16.1,15.8,1022.2,6,1223,5,1,2020,0.0,0.0,30
31281.0,25.0,26.0,77.0,0.0,0.0,53.8,16.1,15.8,1022.2,6,1223,5,1,2020,0.0,0.0,29
31288.0,25.0,26.0,77.0,0.0,0.0,53.8,16.1,15.8,1022.2,6,1223,5,1,2020,0.0,0.0,68
31289.0,25.0,26.0,77.0,0.0,0.0,53.8,16.1,15.8,1022.2,6,1223,5,1,2020,0.0,0.0,61
31600.0,25.0,26.0,77.0,0.0,0.0,53.8,16.1,15.8,1022.2,6,1223,5,1,2020,0.0,0.0,29
31603.0,25.0,26.0,77.0,0.0,0.0,53.8,16.1,15.8,1022.2,6,1223,5,1,2020,0.0,0.0,44
31613.0,25.0,26.0,77.0,0.0,0.0,53.8,16.1,15.8,1022.2,6,1223,5,1,2020,0.0,0.0,28
31623.0,25.0,26.0,77.0,0.0,0.0,53.8,16.1,15.8,1022.2,6,1223,5,1,2020,0.0,0.0,21
31627.0,25.0,26.0,77.0,0.0,0.0,53.8,16.1,15.8,1022.2,6,1223,5,1,2020,0.0,0.0,21
31101.0,26.0,26.6,79.2,0.0,0.0,67.3,17.5,15.8,1021.9,2,1224,5,2,2020,0.0,0.0,24
31125.0,26.0,26.6,79.2,0.0,0.0,67.3,17.5,15.8,1021.9,2,1224,5,2,2020,0.0,0.0,30
31200.0,26.0,26.6,79.2,0.0,0.0,67.3,17.5,15.8,1021.9,2,1224,5,2,2020,0.0,0.0,17
31201.0,26.0,26.6,79.2,0.0,0.0,67.3,17.5,15.8,1021.9,2,1224,5,2,2020,0.0,0.0,52
31202.0,26.0,26.6,79.2,0.0,0.0,67.3,17.5,15.8,1021.9,2,1224,5,2,2020,0.0,0.0,16
31203.0,26.0,26.6,79.2,0.0,0.0,67.3,17.5,15.8,1021.9,2,1224,5,2,2020,0.0,0.0,29
31214.0,26.0,26.6,79.2,0.0,0.0,67.3,17.5,15.8,1021.9,2,1224,5,2,2020,0.0,0.0,20
31229.0,26.0,26.6,79.2,0.0,0.0,67.3,17.5,15.8,1021.9,2,1224,5,2,2020,0.0,0.0,39
31247.0,26.0,26.6,79.2,0.0,0.0,67.3,17.5,15.8,1021.9,2,1224,5,2,2020,0.0,0.0,61
31248.0,26.0,26.6,79.2,0.0,0.0,67.3,17.5,15.8,1021.9,2,1224,5,2,2020,0.0,0.0,61
31258.0,26.0,26.6,79.2,0.0,0.0,67.3,17.5,15.8,1021.9,2,1224,5,2,2020,0.0,0.0,67
31266.0,26.0,26.6,79.2,0.0,0.0,67.3,17.5,15.8,1021.9,2,1224,5,2,2020,0.0,0.0,43
31281.0,26.0,26.6,79.2,0.0,0.0,67.3,17.5,15.8,1021.9,2,1224,5,2,2020,0.0,0.0,26
31288.0,26.0,26.6,79.2,0.0,0.0,67.3,17.5,15.8,1021.9,2,1224,5,2,2020,0.0,0.0,72
31289.0,26.0,26.6,79.2,0.0,0.0,67.3,17.5,15.8,1021.9,2,1224,5,2,2020,0.0,0.0,37
31600.0,26.0,26.6,79.2,0.0,0.0,67.3,17.5,15.8,1021.9,2,1224,5,2,2020,0.0,0.0,24
31603.0,26.0,26.6,79.2,0.0,0.0,67.3,17.5,15.8,1021.9,2,1224,5,2,2020,0.0,0.0,59
31613.0,26.0,26.6,79.2,0.0,0.0,67.3,17.5,15.8,1021.9,2,1224,5,2,2020,0.0,0.0,33
31623.0,26.0,26.6,79.2,0.0,0.0,67.3,17.5,15.8,1021.9,2,1224,5,2,2020,0.0,0.0,24
31627.0,26.0,26.6,79.2,0.0,0.0,67.3,17.5,15.8,1021.9,2,1224,5,2,2020,0.0,0.0,29
31101.0,27.0,26.1,88.6,2.032,37.5,84.4,25.5,14.8,1018.1,2,1225,5,3,2020,0.0,0.0,26
31125.0,27.0,26.1,88.6,2.032,37.5,84.4,25.5,14.8,1018.1,2,1225,5,3,2020,0.0,0.0,23
31200.0,27.0,26.1,88.6,2.032,37.5,84.4,25.5,14.8,1018.1,2,1225,5,3,2020,0.0,0.0,15
31201.0,27.0,26.1,88.6,2.032,37.5,84.4,25.5,14.8,1018.1,2,1225,5,3,2020,0.0,0.0,29
31202.0,27.0,26.1,88.6,2.032,37.5,84.4,25.5,14.8,1018.1,2,1225,5,3,2020,0.0,0.0,21
31203.0,27.0,26.1,88.6,2.032,37.5,84.4,25.5,14.8,1018.1,2,1225,5,3,2020,0.0,0.0,16
31214.0,27.0,26.1,88.6,2.032,37.5,84.4,25.5,14.8,1018.1,2,1225,5,3,2020,0.0,0.0,15
31229.0,27.0,26.1,88.6,2.032,37.5,84.4,25.5,14.8,1018.1,2,1225,5,3,2020,0.0,0.0,29
31247.0,27.0,26.1,88.6,2.032,37.5,84.4,25.5,14.8,1018.1,2,1225,5,3,2020,0.0,0.0,44
31248.0,27.0,26.1,88.6,2.032,37.5,84.4,25.5,14.8,1018.1,2,1225,5,3,2020,0.0,0.0,18
31258.0,27.0,26.1,88.6,2.032,37.5,84.4,25.5,14.8,1018.1,2,1225,5,3,2020,0.0,0.0,31
31266.0,27.0,26.1,88.6,2.032,37.5,84.4,25.5,14.8,1018.1,2,1225,5,3,2020,0.0,0.0,30
31281.0,27.0,26.1,88.6,2.032,37.5,84.4,25.5,14.8,1018.1,2,1225,5,3,2020,0.0,0.0,24
31288.0,27.0,26.1,88.6,2.032,37.5,84.4,25.5,14.8,1018.1,2,1225,5,3,2020,0.0,0.0,51
31289.0,27.0,26.1,88.6,2.032,37.5,84.4,25.5,14.8,1018.1,2,1225,5,3,2020,0.0,0.0,25
31600.0,27.0,26.1,88.6,2.032,37.5,84.4,25.5,14.8,1018.1,2,1225,5,3,2020,0.0,0.0,24
31603.0,27.0,26.1,88.6,2.032,37.5,84.4,25.5,14.8,1018.1,2,1225,5,3,2020,0.0,0.0,52
31613.0,27.0,26.1,88.6,2.032,37.5,84.4,25.5,14.8,1018.1,2,1225,5,3,2020,0.0,0.0,14
31623.0,27.0,26.1,88.6,2.032,37.5,84.4,25.5,14.8,1018.1,2,1225,5,3,2020,0.0,0.0,14
31627.0,27.0,26.1,88.6,2.032,37.5,84.4,25.5,14.8,1018.1,2,1225,5,3,2020,0.0,0.0,20
31101.0,28.0,29.9,80.1,0.0,0.0,75.5,30.3,15.2,1015.2,3,1225,5,4,2020,0.0,0.0,40
31125.0,28.0,29.9,80.1,0.0,0.0,75.5,30.3,15.2,1015.2,3,1225,5,4,2020,0.0,0.0,23
31200.0,28.0,29.9,80.1,0.0,0.0,75.5,30.3,15.2,1015.2,3,1225,5,4,2020,0.0,0.0,28
31201.0,28.0,29.9,80.1,0.0,0.0,75.5,30.3,15.2,1015.2,3,1225,5,4,2020,0.0,0.0,49
31202.0,28.0,29.9,80.1,0.0,0.0,75.5,30.3,15.2,1015.2,3,1225,5,4,2020,0.0,0.0,26
31203.0,28.0,29.9,80.1,0.0,0.0,75.5,30.3,15.2,1015.2,3,1225,5,4,2020,0.0,0.0,47
31214.0,28.0,29.9,80.1,0.0,0.0,75.5,30.3,15.2,1015.2,3,1225,5,4,2020,0.0,0.0,28
31229.0,28.0,29.9,80.1,0.0,0.0,75.5,30.3,15.2,1015.2,3,1225,5,4,2020,0.0,0.0,56
31247.0,28.0,29.9,80.1,0.0,0.0,75.5,30.3,15.2,1015.2,3,1225,5,4,2020,0.0,0.0,62
31248.0,28.0,29.9,80.1,0.0,0.0,75.5,30.3,15.2,1015.2,3,1225,5,4,2020,0.0,0.0,51
31258.0,28.0,29.9,80.1,0.0,0.0,75.5,30.3,15.2,1015.2,3,1225,5,4,2020,0.0,0.0,89
31266.0,28.0,29.9,80.1,0.0,0.0,75.5,30.3,15.2,1015.2,3,1225,5,4,2020,0.0,0.0,48
