start_station_id,time_idx,tempmax,humidity,precip,precipcover,cloudcover,windspeed,visibility,sealevelpressure,uvindex,sunset_minutes,month,weekday,year,snow,snowdepth,total_rentals,total_rentals_lag_1,total_rentals_lag_7
31600.0,873.0,29.9,62.1,0.0,0.0,59.5,17.7,16.0,1014.1,7,1146,9,2,2022,0.0,0.0,121,123.0,128.0
31603.0,873.0,29.9,62.1,0.0,0.0,59.5,17.7,16.0,1014.1,7,1146,9,2,2022,0.0,0.0,114,107.0,128.0
31613.0,873.0,29.9,62.1,0.0,0.0,59.5,17.7,16.0,1014.1,7,1146,9,2,2022,0.0,0.0,106,73.0,119.0
31623.0,873.0,29.9,62.1,0.0,0.0,59.5,17.7,16.0,1014.1,7,1146,9,2,2022,0.0,0.0,166,176.0,217.0
31627.0,873.0,29.9,62.1,0.0,0.0,59.5,17.7,16.0,1014.1,7,1146,9,2,2022,0.0,0.0,78,67.0,80.0
31101.0,874.0,26.6,62.6,0.993,16.67,70.6,36.3,15.7,1007.2,5,1145,9,3,2022,0.0,0.0,92,86.0,88.0
31125.0,874.0,26.6,62.6,0.993,16.67,70.6,36.3,15.7,1007.2,5,1145,9,3,2022,0.0,0.0,70,96.0,89.0
31200.0,874.0,26.6,62.6,0.993,16.67,70.6,36.3,15.7,1007.2,5,1145,9,3,2022,0.0,0.0,103,106.0,102.0
31201.0,874.0,26.6,62.6,0.993,16.67,70.6,36.3,15.7,1007.2,5,1145,9,3,2022,0.0,0.0,120,156.0,134.0
31202.0,874.0,26.6,62.6,0.993,16.67,70.6,36.3,15.7,1007.2,5,1145,9,3,2022,0.0,0.0,91,91.0,93.0
31203.0,874.0,26.6,62.6,0.993,16.67,70.6,36.3,15.7,1007.2,5,1145,9,3,2022,0.0,0.0,60,82.0,93.0
31214.0,874.0,26.6,62.6,0.993,16.67,70.6,36.3,15.7,1007.2,5,1145,9,3,2022,0.0,0.0,78,80.0,85.0
31229.0,874.0,26.6,62.6,0.993,16.67,70.6,36.3,15.7,1007.2,5,1145,9,3,2022,0.0,0.0,132,158.0,145.0
31247.0,874.0,26.6,62.6,0.993,16.67,70.6,36.3,15.7,1007.2,5,1145,9,3,2022,0.0,0.0,63,85.0,110.0
31248.0,874.0,26.6,62.6,0.993,16.67,70.6,36.3,15.7,1007.2,5,1145,9,3,2022,0.0,0.0,56,76.0,71.0
31258.0,874.0,26.6,62.6,0.993,16.67,70.6,36.3,15.7,1007.2,5,1145,9,3,2022,0.0,0.0,78,123.0,98.0
31266.0,874.0,26.6,62.6,0.993,16.67,70.6,36.3,15.7,1007.2,5,1145,9,3,2022,0.0,0.0,92,91.0,118.0
31281.0,874.0,26.6,62.6,0.993,16.67,70.6,36.3,15.7,1007.2,5,1145,9,3,2022,0.0,0.0,69,78.0,87.0
31288.0,874.0,26.6,62.6,0.993,16.67,70.6,36.3,15.7,1007.2,5,1145,9,3,2022,0.0,0.0,69,87.0,78.0
31289.0,874.0,26.6,62.6,0.993,16.67,70.6,36.3,15.7,1007.2,5,1145,9,3,2022,0.0,0.0,53,60.0,63.0
31600.0,874.0,26.6,62.6,0.993,16.67,70.6,36.3,15.7,1007.2,5,1145,9,3,2022,0.0,0.0,95,121.0,124.0
31603.0,874.0,26.6,62.6,0.993,16.67,70.6,36.3,15.7,1007.2,5,1145,9,3,2022,0.0,0.0,103,114.0,128.0
31613.0,874.0,26.6,62.6,0.993,16.67,70.6,36.3,15.7,1007.2,5,1145,9,3,2022,0.0,0.0,92,106.0,106.0
31623.0,874.0,26.6,62.6,0.993,16.67,70.6,36.3,15.7,1007.2,5,1145,9,3,2022,0.0,0.0,170,166.0,180.0
31627.0,874.0,26.6,62.6,0.993,16.67,70.6,36.3,15.7,1007.2,5,1145,9,3,2022,0.0,0.0,65,78.0,79.0
31101.0,875.0,21.0,46.5,0.0,0.0,23.1,29.0,16.0,1016.9,8,1143,9,4,2022,0.0,0.0,120,92.0,125.0
31125.0,875.0,21.0,46.5,0.0,0.0,23.1,29.0,16.0,1016.9,8,1143,9,4,2022,0.0,0.0,87,70.0,79.0
31200.0,875.0,21.0,46.5,0.0,0.0,23.1,29.0,16.0,1016.9,8,1143,9,4,2022,0.0,0.0,98,103.0,118.0
31201.0,875.0,21.0,46.5,0.0,0.0,23.1,29.0,16.0,1016.9,8,1143,9,4,2022,0.0,0.0,112,120.0,124.0
31202.0,875.0,21.0,46.5,0.0,0.0,23.1,29.0,16.0,1016.9,8,1143,9,4,2022,0.0,0.0,75,91.0,104.0
31203.0,875.0,21.0,46.5,0.0,0.0,23.1,29.0,16.0,1016.9,8,1143,9,4,2022,0.0,0.0,115,60.0,84.0
31214.0,875.0,21.0,46.5,0.0,0.0,23.1,29.0,16.0,1016.9,8,1143,9,4,2022,0.0,0.0,84,78.0,79.0
31229.0,875.0,21.0,46.5,0.0,0.0,23.1,29.0,16.0,1016.9,8,1143,9,4,2022,0.0,0.0,149,132.0,172.0
31247.0,875.0,21.0,46.5,0.0,0.0,23.1,29.0,16.0,1016.9,8,1143,9,4,2022,0.0,0.0,114,63.0,115.0
31248.0,875.0,21.0,46.5,0.0,0.0,23.1,29.0,16.0,1016.9,8,1143,9,4,2022,0.0,0.0,105,56.0,107.0
31258.0,875.0,21.0,46.5,0.0,0.0,23.1,29.0,16.0,1016.9,8,1143,9,4,2022,0.0,0.0,149,78.0,110.0
31266.0,875.0,21.0,46.5,0.0,0.0,23.1,29.0,16.0,1016.9,8,1143,9,4,2022,0.0,0.0,89,92.0,110.0
31281.0,875.0,21.0,46.5,0.0,0.0,23.1,29.0,16.0,1016.9,8,1143,9,4,2022,0.0,0.0,90,69.0,89.0
31288.0,875.0,21.0,46.5,0.0,0.0,23.1,29.0,16.0,1016.9,8,1143,9,4,2022,0.0,0.0,67,69.0,95.0
31289.0,875.0,21.0,46.5,0.0,0.0,23.1,29.0,16.0,1016.9,8,1143,9,4,2022,0.0,0.0,82,53.0,107.0
31600.0,875.0,21.0,46.5,0.0,0.0,23.1,29.0,16.0,1016.9,8,1143,9,4,2022,0.0,0.0,121,95.0,107.0
31603.0,875.0,21.0,46.5,0.0,0.0,23.1,29.0,16.0,1016.9,8,1143,9,4,2022,0.0,0.0,125,103.0,126.0
31613.0,875.0,21.0,46.5,0.0,0.0,23.1,29.0,16.0,1016.9,8,1143,9,4,2022,0.0,0.0,116,92.0,106.0
31623.0,875.0,21.0,46.5,0.0,0.0,23.1,29.0,16.0,1016.9,8,1143,9,4,2022,0.0,0.0,146,170.0,150.0
31627.0,875.0,21.0,46.5,0.0,0.0,23.1,29.0,16.0,1016.9,8,1143,9,4,2022,0.0,0.0,89,65.0,93.0
31101.0,876.0,20.6,53.8,0.0,0.0,61.1,16.1,16.0,1018.3,7,1142,9,5,2022,0.0,0.0,112,120.0,126.0
31125.0,876.0,20.6,53.8,0.0,0.0,61.1,16.1,16.0,1018.3,7,1142,9,5,2022,0.0,0.0,104,87.0,80.0
31200.0,876.0,20.6,53.8,0.0,0.0,61.1,16.1,16.0,1018.3,7,1142,9,5,2022,0.0,0.0,111,98.0,107.0
31201.0,876.0,20.6,53.8,0.0,0.0,61.1,16.1,16.0,1018.3,7,1142,9,5,2022,0.0,0.0,132,112.0,158.0
31202.0,876.0,20.6,53.8,0.0,0.0,61.1,16.1,16.0,1018.3,7,1142,9,5,2022,0.0,0.0,120,75.0,140.0
31203.0,876.0,20.6,53.8,0.0,0.0,61.1,16.1,16.0,1018.3,7,1142,9,5,2022,0.0,0.0,97,115.0,112.0
31214.0,876.0,20.6,53.8,0.0,0.0,61.1,16.1,16.0,1018.3,7,1142,9,5,2022,0.0,0.0,71,84.0,94.0
31229.0,876.0,20.6,53.8,0.0,0.0,61.1,16.1,16.0,1018.3,7,1142,9,5,2022,0.0,0.0,158,149.0,138.0
31247.0,876.0,20.6,53.8,0.0,0.0,61.1,16.1,16.0,1018.3,7,1142,9,5,2022,0.0,0.0,178,114.0,157.0
31248.0,876.0,20.6,53.8,0.0,0.0,61.1,16.1,16.0,1018.3,7,1142,9,5,2022,0.0,0.0,126,105.0,120.0
31258.0,876.0,20.6,53.8,0.0,0.0,61.1,16.1,16.0,1018.3,7,1142,9,5,2022,0.0,0.0,200,149.0,220.0
31266.0,876.0,20.6,53.8,0.0,0.0,61.1,16.1,16.0,1018.3,7,1142,9,5,2022,0.0,0.0,93,89.0,81.0
31281.0,876.0,20.6,53.8,0.0,0.0,61.1,16.1,16.0,1018.3,7,1142,9,5,2022,0.0,0.0,116,90.0,131.0
31288.0,876.0,20.6,53.8,0.0,0.0,61.1,16.1,16.0,1018.3,7,1142,9,5,2022,0.0,0.0,153,67.0,171.0
31289.0,876.0,20.6,53.8,0.0,0.0,61.1,16.1,16.0,1018.3,7,1142,9,5,2022,0.0,0.0,184,82.0,200.0
31600.0,876.0,20.6,53.8,0.0,0.0,61.1,16.1,16.0,1018.3,7,1142,9,5,2022,0.0,0.0,106,121.0,130.0
31603.0,876.0,20.6,53.8,0.0,0.0,61.1,16.1,16.0,1018.3,7,1142,9,5,2022,0.0,0.0,116,125.0,150.0
31613.0,876.0,20.6,53.8,0.0,0.0,61.1,16.1,16.0,1018.3,7,1142,9,5,2022,0.0,0.0,115,116.0,120.0
31623.0,876.0,20.6,53.8,0.0,0.0,61.1,16.1,16.0,1018.3,7,1142,9,5,2022,0.0,0.0,92,146.0,128.0
31627.0,876.0,20.6,53.8,0.0,0.0,61.1,16.1,16.0,1018.3,7,1142,9,5,2022,0.0,0.0,99,89.0,90.0
31101.0,877.0,26.6,67.8,0.352,8.33,76.0,27.7,16.0,1007.7,4,1140,9,6,2022,0.0,0.0,100,112.0,130.0
31125.0,877.0,26.6,67.8,0.352,8.33,76.0,27.7,16.0,1007.7,4,1140,9,6,2022,0.0,0.0,79,104.0,110.0
31200.0,877.0,26.6,67.8,0.352,8.33,76.0,27.7,16.0,1007.7,4,1140,9,6,2022,0.0,0.0,96,111.0,137.0
31201.0,877.0,26.6,67.8,0.352,8.33,76.0,27.7,16.0,1007.7,4,1140,9,6,2022,0.0,0.0,115,132.0,159.0
31202.0,877.0,26.6,67.8,0.352,8.33,76.0,27.7,16.0,1007.7,4,1140,9,6,2022,0.0,0.0,78,120.0,123.0
31203.0,877.0,26.6,67.8,0.352,8.33,76.0,27.7,16.0,1007.7,4,1140,9,6,2022,0.0,0.0,85,97.0,93.0
31214.0,877.0,26.6,67.8,0.352,8.33,76.0,27.7,16.0,1007.7,4,1140,9,6,2022,0.0,0.0,72,71.0,91.0
31229.0,877.0,26.6,67.8,0.352,8.33,76.0,27.7,16.0,1007.7,4,1140,9,6,2022,0.0,0.0,109,158.0,152.0
31247.0,877.0,26.6,67.8,0.352,8.33,76.0,27.7,16.0,1007.7,4,1140,9,6,2022,0.0,0.0,95,178.0,162.0
31248.0,877.0,26.6,67.8,0.352,8.33,76.0,27.7,16.0,1007.7,4,1140,9,6,2022,0.0,0.0,105,126.0,112.0
31258.0,877.0,26.6,67.8,0.352,8.33,76.0,27.7,16.0,1007.7,4,1140,9,6,2022,0.0,0.0,134,200.0,234.0
31266.0,877.0,26.6,67.8,0.352,8.33,76.0,27.7,16.0,1007.7,4,1140,9,6,2022,0.0,0.0,78,93.0,87.0
31281.0,877.0,26.6,67.8,0.352,8.33,76.0,27.7,16.0,1007.7,4,1140,9,6,2022,0.0,0.0,98,116.0,106.0
31288.0,877.0,26.6,67.8,0.352,8.33,76.0,27.7,16.0,1007.7,4,1140,9,6,2022,0.0,0.0,95,153.0,130.0
31289.0,877.0,26.6,67.8,0.352,8.33,76.0,27.7,16.0,1007.7,4,1140,9,6,2022,0.0,0.0,100,184.0,130.0
31600.0,877.0,26.6,67.8,0.352,8.33,76.0,27.7,16.0,1007.7,4,1140,9,6,2022,0.0,0.0,86,106.0,135.0
31603.0,877.0,26.6,67.8,0.352,8.33,76.0,27.7,16.0,1007.7,4,1140,9,6,2022,0.0,0.0,101,116.0,134.0
31613.0,877.0,26.6,67.8,0.352,8.33,76.0,27.7,16.0,1007.7,4,1140,9,6,2022,0.0,0.0,97,115.0,119.0
31623.0,877.0,26.6,67.8,0.352,8.33,76.0,27.7,16.0,1007.7,4,1140,9,6,2022,0.0,0.0,88,92.0,112.0
31627.0,877.0,26.6,67.8,0.352,8.33,76.0,27.7,16.0,1007.7,4,1140,9,6,2022,0.0,0.0,67,99.0,86.0
31101.0,878.0,26.0,59.1,0.0,0.0,55.2,21.8,16.0,1007.7,8,1138,9,0,2022,0.0,0.0,95,100.0,79.0
31125.0,878.0,26.0,59.1,0.0,0.0,55.2,21.8,16.0,1007.7,8,1138,9,0,2022,0.0,0.0,75,79.0,70.0
31200.0,878.0,26.0,59.1,0.0,0.0,55.2,21.8,16.0,1007.7,8,1138,9,0,2022,0.0,0.0,88,96.0,101.0
31201.0,878.0,26.0,59.1,0.0,0.0,55.2,21.8,16.0,1007.7,8,1138,9,0,2022,0.0,0.0,139,115.0,130.0
31202.0,878.0,26.0,59.1,0.0,0.0,55.2,21.8,16.0,1007.7,8,1138,9,0,2022,0.0,0.0,71,78.0,73.0
31203.0,878.0,26.0,59.1,0.0,0.0,55.2,21.8,16.0,1007.7,8,1138,9,0,2022,0.0,0.0,60,85.0,66.0
31214.0,878.0,26.0,59.1,0.0,0.0,55.2,21.8,16.0,1007.7,8,1138,9,0,2022,0.0,0.0,83,72.0,60.0
31229.0,878.0,26.0,59.1,0.0,0.0,55.2,21.8,16.0,1007.7,8,1138,9,0,2022,0.0,0.0,121,109.0,102.0
31247.0,878.0,26.0,59.1,0.0,0.0,55.2,21.8,16.0,1007.7,8,1138,9,0,2022,0.0,0.0,85,95.0,99.0
31248.0,878.0,26.0,59.1,0.0,0.0,55.2,21.8,16.0,1007.7,8,1138,9,0,2022,0.0,0.0,78,105.0,54.0
31258.0,878.0,26.0,59.1,0.0,0.0,55.2,21.8,16.0,1007.7,8,1138,9,0,2022,0.0,0.0,122,134.0,61.0
31266.0,878.0,26.0,59.1,0.0,0.0,55.2,21.8,16.0,1007.7,8,1138,9,0,2022,0.0,0.0,86,78.0,101.0
31281.0,878.0,26.0,59.1,0.0,0.0,55.2,21.8,16.0,1007.7,8,1138,9,0,2022,0.0,0.0,70,98.0,78.0
31288.0,878.0,26.0,59.1,0.0,0.0,55.2,21.8,16.0,1007.7,8,1138,9,0,2022,0.0,0.0,90,95.0,94.0
31289.0,878.0,26.0,59.1,0.0,0.0,55.2,21.8,16.0,1007.7,8,1138,9,0,2022,0.0,0.0,78,100.0,75.0
31600.0,878.0,26.0,59.1,0.0,0.0,55.2,21.8,16.0,1007.7,8,1138,9,0,2022,0.0,0.0,106,86.0,123.0
31603.0,878.0,26.0,59.1,0.0,0.0,55.2,21.8,16.0,1007.7,8,1138,9,0,2022,0.0,0.0,104,101.0,95.0
31613.0,878.0,26.0,59.1,0.0,0.0,55.2,21.8,16.0,1007.7,8,1138,9,0,2022,0.0,0.0,80,97.0,85.0
31623.0,878.0,26.0,59.1,0.0,0.0,55.2,21.8,16.0,1007.7,8,1138,9,0,2022,0.0,0.0,128,88.0,166.0
31627.0,878.0,26.0,59.1,0.0,0.0,55.2,21.8,16.0,1007.7,8,1138,9,0,2022,0.0,0.0,64,67.0,62.0
31101.0,879.0,23.2,42.2,0.009,4.17,64.6,25.5,16.0,1013.6,7,1137,9,1,2022,0.0,0.0,94,95.0,74.0
31125.0,879.0,23.2,42.2,0.009,4.17,64.6,25.5,16.0,1013.6,7,1137,9,1,2022,0.0,0.0,81,75.0,86.0
31200.0,879.0,23.2,42.2,0.009,4.17,64.6,25.5,16.0,1013.6,7,1137,9,1,2022,0.0,0.0,99,88.0,109.0
31201.0,879.0,23.2,42.2,0.009,4.17,64.6,25.5,16.0,1013.6,7,1137,9,1,2022,0.0,0.0,153,139.0,132.0
31202.0,879.0,23.2,42.2,0.009,4.17,64.6,25.5,16.0,1013.6,7,1137,9,1,2022,0.0,0.0,87,71.0,96.0
31203.0,879.0,23.2,42.2,0.009,4.17,64.6,25.5,16.0,1013.6,7,1137,9,1,2022,0.0,0.0,95,60.0,94.0
31214.0,879.0,23.2,42.2,0.009,4.17,64.6,25.5,16.0,1013.6,7,1137,9,1,2022,0.0,0.0,76,83.0,82.0
31229.0,879.0,23.2,42.2,0.009,4.17,64.6,25.5,16.0,1013.6,7,1137,9,1,2022,0.0,0.0,126,121.0,143.0
31247.0,879.0,23.2,42.2,0.009,4.17,64.6,25.5,16.0,1013.6,7,1137,9,1,2022,0.0,0.0,68,85.0,109.0
31248.0,879.0,23.2,42.2,0.009,4.17,64.6,25.5,16.0,1013.6,7,1137,9,1,2022,0.0,0.0,55,78.0,94.0
31258.0,879.0,23.2,42.2,0.009,4.17,64.6,25.5,16.0,1013.6,7,1137,9,1,2022,0.0,0.0,66,122.0,135.0
31266.0,879.0,23.2,42.2,0.009,4.17,64.6,25.5,16.0,1013.6,7,1137,9,1,2022,0.0,0.0,97,86.0,102.0
31281.0,879.0,23.2,42.2,0.009,4.17,64.6,25.5,16.0,1013.6,7,1137,9,1,2022,0.0,0.0,68,70.0,86.0
31288.0,879.0,23.2,42.2,0.009,4.17,64.6,25.5,16.0,1013.6,7,1137,9,1,2022,0.0,0.0,69,90.0,114.0
31289.0,879.0,23.2,42.2,0.009,4.17,64.6,25.5,16.0,1013.6,7,1137,9,1,2022,0.0,0.0,47,78.0,67.0
31600.0,879.0,23.2,42.2,0.009,4.17,64.6,25.5,16.0,1013.6,7,1137,9,1,2022,0.0,0.0,121,106.0,123.0
31603.0,879.0,23.2,42.2,0.009,4.17,64.6,25.5,16.0,1013.6,7,1137,9,1,2022,0.0,0.0,101,104.0,107.0
31613.0,879.0,23.2,42.2,0.009,4.17,64.6,25.5,16.0,1013.6,7,1137,9,1,2022,0.0,0.0,85,80.0,73.0
31623.0,879.0,23.2,42.2,0.009,4.17,64.6,25.5,16.0,1013.6,7,1137,9,1,2022,0.0,0.0,167,128.0,176.0
31627.0,879.0,23.2,42.2,0.009,4.17,64.6,25.5,16.0,1013.6,7,1137,9,1,2022,0.0,0.0,75,64.0,67.0
31101.0,880.0,21.6,56.0,0.0,0.0,39.5,24.8,16.0,1022.1,8,1135,9,2,2022,0.0,0.0,110,94.0,86.0
31125.0,880.0,21.6,56.0,0.0,0.0,39.5,24.8,16.0,1022.1,8,1135,9,2,2022,0.0,0.0,91,81.0,96.0
31200.0,880.0,21.6,56.0,0.0,0.0,39.5,24.8,16.0,1022.1,8,1135,9,2,2022,0.0,0.0,88,99.0,106.0
31201.0,880.0,21.6,56.0,0.0,0.0,39.5,24.8,16.0,1022.1,8,1135,9,2,2022,0.0,0.0,136,153.0,156.0
31202.0,880.0,21.6,56.0,0.0,0.0,39.5,24.8,16.0,1022.1,8,1135,9,2,2022,0.0,0.0,93,87.0,91.0
31203.0,880.0,21.6,56.0,0.0,0.0,39.5,24.8,16.0,1022.1,8,1135,9,2,2022,0.0,0.0,83,95.0,82.0
31214.0,880.0,21.6,56.0,0.0,0.0,39.5,24.8,16.0,1022.1,8,1135,9,2,2022,0.0,0.0,89,76.0,80.0
31229.0,880.0,21.6,56.0,0.0,0.0,39.5,24.8,16.0,1022.1,8,1135,9,2,2022,0.0,0.0,134,126.0,158.0
31247.0,880.0,21.6,56.0,0.0,0.0,39.5,24.8,16.0,1022.1,8,1135,9,2,2022,0.0,0.0,89,68.0,85.0
31248.0,880.0,21.6,56.0,0.0,0.0,39.5,24.8,16.0,1022.1,8,1135,9,2,2022,0.0,0.0,73,55.0,76.0
31258.0,880.0,21.6,56.0,0.0,0.0,39.5,24.8,16.0,1022.1,8,1135,9,2,2022,0.0,0.0,109,66.0,123.0
31266.0,880.0,21.6,56.0,0.0,0.0,39.5,24.8,16.0,1022.1,8,1135,9,2,2022,0.0,0.0,90,97.0,91.0
31281.0,880.0,21.6,56.0,0.0,0.0,39.5,24.8,16.0,1022.1,8,1135,9,2,2022,0.0,0.0,87,68.0,78.0
31288.0,880.0,21.6,56.0,0.0,0.0,39.5,24.8,16.0,1022.1,8,1135,9,2,2022,0.0,0.0,70,69.0,87.0
31289.0,880.0,21.6,56.0,0.0,0.0,39.5,24.8,16.0,1022.1,8,1135,9,2,2022,0.0,0.0,56,47.0,60.0
31600.0,880.0,21.6,56.0,0.0,0.0,39.5,24.8,16.0,1022.1,8,1135,9,2,2022,0.0,0.0,88,121.0,121.0
31603.0,880.0,21.6,56.0,0.0,0.0,39.5,24.8,16.0,1022.1,8,1135,9,2,2022,0.0,0.0,123,101.0,114.0
31613.0,880.0,21.6,56.0,0.0,0.0,39.5,24.8,16.0,1022.1,8,1135,9,2,2022,0.0,0.0,72,85.0,106.0
31623.0,880.0,21.6,56.0,0.0,0.0,39.5,24.8,16.0,1022.1,8,1135,9,2,2022,0.0,0.0,187,167.0,166.0
31627.0,880.0,21.6,56.0,0.0,0.0,39.5,24.8,16.0,1022.1,8,1135,9,2,2022,0.0,0.0,67,75.0,78.0
31101.0,881.0,21.5,58.8,0.0,0.0,65.4,28.9,16.0,1027.1,8,1134,9,3,2022,0.0,0.0,84,110.0,92.0
31125.0,881.0,21.5,58.8,0.0,0.0,65.4,28.9,16.0,1027.1,8,1134,9,3,2022,0.0,0.0,75,91.0,70.0
31200.0,881.0,21.5,58.8,0.0,0.0,65.4,28.9,16.0,1027.1,8,1134,9,3,2022,0.0,0.0,97,88.0,103.0
31201.0,881.0,21.5,58.8,0.0,0.0,65.4,28.9,16.0,1027.1,8,1134,9,3,2022,0.0,0.0,125,136.0,120.0
31202.0,881.0,21.5,58.8,0.0,0.0,65.4,28.9,16.0,1027.1,8,1134,9,3,2022,0.0,0.0,84,93.0,91.0
31203.0,881.0,21.5,58.8,0.0,0.0,65.4,28.9,16.0,1027.1,8,1134,9,3,2022,0.0,0.0,94,83.0,60.0
31229.0,881.0,21.5,58.8,0.0,0.0,65.4,28.9,16.0,1027.1,8,1134,9,3,2022,0.0,0.0,136,134.0,132.0
31247.0,881.0,21.5,58.8,0.0,0.0,65.4,28.9,16.0,1027.1,8,1134,9,3,2022,0.0,0.0,64,89.0,63.0
31248.0,881.0,21.5,58.8,0.0,0.0,65.4,28.9,16.0,1027.1,8,1134,9,3,2022,0.0,0.0,97,73.0,56.0
31258.0,881.0,21.5,58.8,0.0,0.0,65.4,28.9,16.0,1027.1,8,1134,9,3,2022,0.0,0.0,89,109.0,78.0
31266.0,881.0,21.5,58.8,0.0,0.0,65.4,28.9,16.0,1027.1,8,1134,9,3,2022,0.0,0.0,81,90.0,92.0
31281.0,881.0,21.5,58.8,0.0,0.0,65.4,28.9,16.0,1027.1,8,1134,9,3,2022,0.0,0.0,102,87.0,69.0
31288.0,881.0,21.5,58.8,0.0,0.0,65.4,28.9,16.0,1027.1,8,1134,9,3,2022,0.0,0.0,66,70.0,69.0
31289.0,881.0,21.5,58.8,0.0,0.0,65.4,28.9,16.0,1027.1,8,1134,9,3,2022,0.0,0.0,62,56.0,53.0
31600.0,881.0,21.5,58.8,0.0,0.0,65.4,28.9,16.0,1027.1,8,1134,9,3,2022,0.0,0.0,110,88.0,95.0
31603.0,881.0,21.5,58.8,0.0,0.0,65.4,28.9,16.0,1027.1,8,1134,9,3,2022,0.0,0.0,110,123.0,103.0
31613.0,881.0,21.5,58.8,0.0,0.0,65.4,28.9,16.0,1027.1,8,1134,9,3,2022,0.0,0.0,92,72.0,92.0
31623.0,881.0,21.5,58.8,0.0,0.0,65.4,28.9,16.0,1027.1,8,1134,9,3,2022,0.0,0.0,174,187.0,170.0
31627.0,881.0,21.5,58.8,0.0,0.0,65.4,28.9,16.0,1027.1,8,1134,9,3,2022,0.0,0.0,74,67.0,65.0
31101.0,882.0,16.6,71.6,2.886,29.17,91.2,31.1,15.7,1022.3,2,1132,9,4,2022,0.0,0.0,84,84.0,120.0
31125.0,882.0,16.6,71.6,2.886,29.17,91.2,31.1,15.7,1022.3,2,1132,9,4,2022,0.0,0.0,67,75.0,87.0
31200.0,882.0,16.6,71.6,2.886,29.17,91.2,31.1,15.7,1022.3,2,1132,9,4,2022,0.0,0.0,93,97.0,98.0
31201.0,882.0,16.6,71.6,2.886,29.17,91.2,31.1,15.7,1022.3,2,1132,9,4,2022,0.0,0.0,88,125.0,112.0
31202.0,882.0,16.6,71.6,2.886,29.17,91.2,31.1,15.7,1022.3,2,1132,9,4,2022,0.0,0.0,48,84.0,75.0
31203.0,882.0,16.6,71.6,2.886,29.17,91.2,31.1,15.7,1022.3,2,1132,9,4,2022,0.0,0.0,79,94.0,115.0
31229.0,882.0,16.6,71.6,2.886,29.17,91.2,31.1,15.7,1022.3,2,1132,9,4,2022,0.0,0.0,106,136.0,149.0
31247.0,882.0,16.6,71.6,2.886,29.17,91.2,31.1,15.7,1022.3,2,1132,9,4,2022,0.0,0.0,62,64.0,114.0
31248.0,882.0,16.6,71.6,2.886,29.17,91.2,31.1,15.7,1022.3,2,1132,9,4,2022,0.0,0.0,47,97.0,105.0
31258.0,882.0,16.6,71.6,2.886,29.17,91.2,31.1,15.7,1022.3,2,1132,9,4,2022,0.0,0.0,40,89.0,149.0
31266.0,882.0,16.6,71.6,2.886,29.17,91.2,31.1,15.7,1022.3,2,1132,9,4,2022,0.0,0.0,63,81.0,89.0
31281.0,882.0,16.6,71.6,2.886,29.17,91.2,31.1,15.7,1022.3,2,1132,9,4,2022,0.0,0.0,66,102.0,90.0
31288.0,882.0,16.6,71.6,2.886,29.17,91.2,31.1,15.7,1022.3,2,1132,9,4,2022,0.0,0.0,42,66.0,67.0
31289.0,882.0,16.6,71.6,2.886,29.17,91.2,31.1,15.7,1022.3,2,1132,9,4,2022,0.0,0.0,44,62.0,82.0
31600.0,882.0,16.6,71.6,2.886,29.17,91.2,31.1,15.7,1022.3,2,1132,9,4,2022,0.0,0.0,77,110.0,121.0
31603.0,882.0,16.6,71.6,2.886,29.17,91.2,31.1,15.7,1022.3,2,1132,9,4,2022,0.0,0.0,88,110.0,125.0
31613.0,882.0,16.6,71.6,2.886,29.17,91.2,31.1,15.7,1022.3,2,1132,9,4,2022,0.0,0.0,56,92.0,116.0
31623.0,882.0,16.6,71.6,2.886,29.17,91.2,31.1,15.7,1022.3,2,1132,9,4,2022,0.0,0.0,103,174.0,146.0
31627.0,882.0,16.6,71.6,2.886,29.17,91.2,31.1,15.7,1022.3,2,1132,9,4,2022,0.0,0.0,65,74.0,89.0
31101.0,883.0,17.8,91.3,14.138,66.67,100.0,32.6,12.2,1011.9,1,1130,10,5,2022,0.0,0.0,51,84.0,112.0
31125.0,883.0,17.8,91.3,14.138,66.67,100.0,32.6,12.2,1011.9,1,1130,10,5,2022,0.0,0.0,48,67.0,104.0
31200.0,883.0,17.8,91.3,14.138,66.67,100.0,32.6,12.2,1011.9,1,1130,10,5,2022,0.0,0.0,45,93.0,111.0
31201.0,883.0,17.8,91.3,14.138,66.67,100.0,32.6,12.2,1011.9,1,1130,10,5,2022,0.0,0.0,95,88.0,132.0
31202.0,883.0,17.8,91.3,14.138,66.67,100.0,32.6,12.2,1011.9,1,1130,10,5,2022,0.0,0.0,70,48.0,120.0
31203.0,883.0,17.8,91.3,14.138,66.67,100.0,32.6,12.2,1011.9,1,1130,10,5,2022,0.0,0.0,66,79.0,97.0
31214.0,883.0,17.8,91.3,14.138,66.67,100.0,32.6,12.2,1011.9,1,1130,10,5,2022,0.0,0.0,51,47.0,71.0
31229.0,883.0,17.8,91.3,14.138,66.67,100.0,32.6,12.2,1011.9,1,1130,10,5,2022,0.0,0.0,89,106.0,158.0
31247.0,883.0,17.8,91.3,14.138,66.67,100.0,32.6,12.2,1011.9,1,1130,10,5,2022,0.0,0.0,54,62.0,178.0
