time_idx,tempmax,humidity,precip,precipcover,cloudcover,windspeed,visibility,sealevelpressure,uvindex,sunset_minutes,month,weekday,year,snow,snowdepth,total_rentals_lag_1,total_rentals_lag_7,station_31125.0,station_31200.0,station_31201.0,station_31202.0,station_31203.0,station_31214.0,station_31229.0,station_31247.0,station_31248.0,station_31258.0,station_31266.0,station_31281.0,station_31288.0,station_31289.0,station_31600.0,station_31603.0,station_31613.0,station_31623.0,station_31627.0,total_rentals,split,start_station_id_raw
63.0,35.5,49.2,0.0,0.0,20.4,20.2,16.0,1011.7,6.0,1236.0,7.0,4.0,2020.0,0.0,0.0,46.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,train,31202.0
63.0,35.5,49.2,0.0,0.0,20.4,20.2,16.0,1011.7,6.0,1236.0,7.0,4.0,2020.0,0.0,0.0,64.0,49.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,train,31203.0
63.0,35.5,49.2,0.0,0.0,20.4,20.2,16.0,1011.7,6.0,1236.0,7.0,4.0,2020.0,0.0,0.0,34.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,train,31214.0
63.0,35.5,49.2,0.0,0.0,20.4,20.2,16.0,1011.7,6.0,1236.0,7.0,4.0,2020.0,0.0,0.0,77.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,train,31229.0
63.0,35.5,49.2,0.0,0.0,20.4,20.2,16.0,1011.7,6.0,1236.0,7.0,4.0,2020.0,0.0,0.0,75.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,train,31247.0
63.0,35.5,49.2,0.0,0.0,20.4,20.2,16.0,1011.7,6.0,1236.0,7.0,4.0,2020.0,0.0,0.0,47.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,train,31248.0
63.0,35.5,49.2,0.0,0.0,20.4,20.2,16.0,1011.7,6.0,1236.0,7.0,4.0,2020.0,0.0,0.0,101.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165,train,31258.0
63.0,35.5,49.2,0.0,0.0,20.4,20.2,16.0,1011.7,6.0,1236.0,7.0,4.0,2020.0,0.0,0.0,78.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,train,31266.0
63.0,35.5,49.2,0.0,0.0,20.4,20.2,16.0,1011.7,6.0,1236.0,7.0,4.0,2020.0,0.0,0.0,45.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,train,31281.0
63.0,35.5,49.2,0.0,0.0,20.4,20.2,16.0,1011.7,6.0,1236.0,7.0,4.0,2020.0,0.0,0.0,111.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,114,train,31288.0
63.0,35.5,49.2,0.0,0.0,20.4,20.2,16.0,1011.7,6.0,1236.0,7.0,4.0,2020.0,0.0,0.0,82.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,96,train,31289.0
63.0,35.5,49.2,0.0,0.0,20.4,20.2,16.0,1011.7,6.0,1236.0,7.0,4.0,2020.0,0.0,0.0,44.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,49,train,31600.0
63.0,35.5,49.2,0.0,0.0,20.4,20.2,16.0,1011.7,6.0,1236.0,7.0,4.0,2020.0,0.0,0.0,98.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,107,train,31603.0
63.0,35.5,49.2,0.0,0.0,20.4,20.2,16.0,1011.7,6.0,1236.0,7.0,4.0,2020.0,0.0,0.0,56.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71,train,31613.0
63.0,35.5,49.2,0.0,0.0,20.4,20.2,16.0,1011.7,6.0,1236.0,7.0,4.0,2020.0,0.0,0.0,36.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32,train,31623.0
63.0,35.5,49.2,0.0,0.0,20.4,20.2,16.0,1011.7,6.0,1236.0,7.0,4.0,2020.0,0.0,0.0,50.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64,train,31627.0
64.0,33.6,58.3,0.537,4.17,40.9,17.7,15.7,1012.7,4.0,1236.0,7.0,5.0,2020.0,0.0,0.0,52.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,train,31101.0
64.0,33.6,58.3,0.537,4.17,40.9,17.7,15.7,1012.7,4.0,1236.0,7.0,5.0,2020.0,0.0,0.0,53.0,74.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,train,31125.0
64.0,33.6,58.3,0.537,4.17,40.9,17.7,15.7,1012.7,4.0,1236.0,7.0,5.0,2020.0,0.0,0.0,52.0,52.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,train,31200.0
64.0,33.6,58.3,0.537,4.17,40.9,17.7,15.7,1012.7,4.0,1236.0,7.0,5.0,2020.0,0.0,0.0,77.0,88.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,train,31201.0
64.0,33.6,58.3,0.537,4.17,40.9,17.7,15.7,1012.7,4.0,1236.0,7.0,5.0,2020.0,0.0,0.0,59.0,62.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,train,31202.0
64.0,33.6,58.3,0.537,4.17,40.9,17.7,15.7,1012.7,4.0,1236.0,7.0,5.0,2020.0,0.0,0.0,57.0,58.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,train,31203.0
64.0,33.6,58.3,0.537,4.17,40.9,17.7,15.7,1012.7,4.0,1236.0,7.0,5.0,2020.0,0.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,train,31214.0
64.0,33.6,58.3,0.537,4.17,40.9,17.7,15.7,1012.7,4.0,1236.0,7.0,5.0,2020.0,0.0,0.0,83.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,train,31229.0
64.0,33.6,58.3,0.537,4.17,40.9,17.7,15.7,1012.7,4.0,1236.0,7.0,5.0,2020.0,0.0,0.0,123.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212,train,31247.0
64.0,33.6,58.3,0.537,4.17,40.9,17.7,15.7,1012.7,4.0,1236.0,7.0,5.0,2020.0,0.0,0.0,67.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124,train,31248.0
64.0,33.6,58.3,0.537,4.17,40.9,17.7,15.7,1012.7,4.0,1236.0,7.0,5.0,2020.0,0.0,0.0,165.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,train,31258.0
64.0,33.6,58.3,0.537,4.17,40.9,17.7,15.7,1012.7,4.0,1236.0,7.0,5.0,2020.0,0.0,0.0,72.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,train,31266.0
64.0,33.6,58.3,0.537,4.17,40.9,17.7,15.7,1012.7,4.0,1236.0,7.0,5.0,2020.0,0.0,0.0,37.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,train,31281.0
64.0,33.6,58.3,0.537,4.17,40.9,17.7,15.7,1012.7,4.0,1236.0,7.0,5.0,2020.0,0.0,0.0,114.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,136,train,31288.0
64.0,33.6,58.3,0.537,4.17,40.9,17.7,15.7,1012.7,4.0,1236.0,7.0,5.0,2020.0,0.0,0.0,96.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,68,train,31289.0
64.0,33.6,58.3,0.537,4.17,40.9,17.7,15.7,1012.7,4.0,1236.0,7.0,5.0,2020.0,0.0,0.0,49.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53,train,31600.0
64.0,33.6,58.3,0.537,4.17,40.9,17.7,15.7,1012.7,4.0,1236.0,7.0,5.0,2020.0,0.0,0.0,107.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,118,train,31603.0
64.0,33.6,58.3,0.537,4.17,40.9,17.7,15.7,1012.7,4.0,1236.0,7.0,5.0,2020.0,0.0,0.0,71.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64,train,31613.0
64.0,33.6,58.3,0.537,4.17,40.9,17.7,15.7,1012.7,4.0,1236.0,7.0,5.0,2020.0,0.0,0.0,32.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49,train,31623.0
64.0,33.6,58.3,0.537,4.17,40.9,17.7,15.7,1012.7,4.0,1236.0,7.0,5.0,2020.0,0.0,0.0,64.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44,train,31627.0
65.0,33.6,71.3,0.0,0.0,44.3,24.7,13.5,1014.8,4.0,1236.0,7.0,6.0,2020.0,0.0,0.0,73.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,train,31101.0
65.0,33.6,71.3,0.0,0.0,44.3,24.7,13.5,1014.8,4.0,1236.0,7.0,6.0,2020.0,0.0,0.0,87.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,train,31125.0
65.0,33.6,71.3,0.0,0.0,44.3,24.7,13.5,1014.8,4.0,1236.0,7.0,6.0,2020.0,0.0,0.0,35.0,97.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,train,31200.0
65.0,33.6,71.3,0.0,0.0,44.3,24.7,13.5,1014.8,4.0,1236.0,7.0,6.0,2020.0,0.0,0.0,80.0,83.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,train,31201.0
65.0,33.6,71.3,0.0,0.0,44.3,24.7,13.5,1014.8,4.0,1236.0,7.0,6.0,2020.0,0.0,0.0,59.0,74.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,train,31202.0
65.0,33.6,71.3,0.0,0.0,44.3,24.7,13.5,1014.8,4.0,1236.0,7.0,6.0,2020.0,0.0,0.0,82.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,train,31203.0
65.0,33.6,71.3,0.0,0.0,44.3,24.7,13.5,1014.8,4.0,1236.0,7.0,6.0,2020.0,0.0,0.0,36.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,train,31214.0
65.0,33.6,71.3,0.0,0.0,44.3,24.7,13.5,1014.8,4.0,1236.0,7.0,6.0,2020.0,0.0,0.0,73.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,train,31229.0
65.0,33.6,71.3,0.0,0.0,44.3,24.7,13.5,1014.8,4.0,1236.0,7.0,6.0,2020.0,0.0,0.0,212.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,train,31247.0
65.0,33.6,71.3,0.0,0.0,44.3,24.7,13.5,1014.8,4.0,1236.0,7.0,6.0,2020.0,0.0,0.0,124.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,train,31248.0
65.0,33.6,71.3,0.0,0.0,44.3,24.7,13.5,1014.8,4.0,1236.0,7.0,6.0,2020.0,0.0,0.0,79.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160,train,31258.0
65.0,33.6,71.3,0.0,0.0,44.3,24.7,13.5,1014.8,4.0,1236.0,7.0,6.0,2020.0,0.0,0.0,84.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,train,31266.0
65.0,33.6,71.3,0.0,0.0,44.3,24.7,13.5,1014.8,4.0,1236.0,7.0,6.0,2020.0,0.0,0.0,78.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,train,31281.0
65.0,33.6,71.3,0.0,0.0,44.3,24.7,13.5,1014.8,4.0,1236.0,7.0,6.0,2020.0,0.0,0.0,136.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79,train,31288.0
65.0,33.6,71.3,0.0,0.0,44.3,24.7,13.5,1014.8,4.0,1236.0,7.0,6.0,2020.0,0.0,0.0,68.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,67,train,31289.0
65.0,33.6,71.3,0.0,0.0,44.3,24.7,13.5,1014.8,4.0,1236.0,7.0,6.0,2020.0,0.0,0.0,53.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39,train,31600.0
65.0,33.6,71.3,0.0,0.0,44.3,24.7,13.5,1014.8,4.0,1236.0,7.0,6.0,2020.0,0.0,0.0,118.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,66,train,31603.0
65.0,33.6,71.3,0.0,0.0,44.3,24.7,13.5,1014.8,4.0,1236.0,7.0,6.0,2020.0,0.0,0.0,64.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49,train,31613.0
65.0,33.6,71.3,0.0,0.0,44.3,24.7,13.5,1014.8,4.0,1236.0,7.0,6.0,2020.0,0.0,0.0,49.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30,train,31623.0
65.0,33.6,71.3,0.0,0.0,44.3,24.7,13.5,1014.8,4.0,1236.0,7.0,6.0,2020.0,0.0,0.0,44.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31,train,31627.0
66.0,34.8,73.8,11.12,20.83,48.9,53.6,15.8,1016.1,5.0,1236.0,7.0,0.0,2020.0,0.0,0.0,54.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,train,31101.0
66.0,34.8,73.8,11.12,20.83,48.9,53.6,15.8,1016.1,5.0,1236.0,7.0,0.0,2020.0,0.0,0.0,43.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,train,31125.0
66.0,34.8,73.8,11.12,20.83,48.9,53.6,15.8,1016.1,5.0,1236.0,7.0,0.0,2020.0,0.0,0.0,41.0,49.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,train,31200.0
66.0,34.8,73.8,11.12,20.83,48.9,53.6,15.8,1016.1,5.0,1236.0,7.0,0.0,2020.0,0.0,0.0,61.0,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,train,31201.0
66.0,34.8,73.8,11.12,20.83,48.9,53.6,15.8,1016.1,5.0,1236.0,7.0,0.0,2020.0,0.0,0.0,70.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,train,31202.0
66.0,34.8,73.8,11.12,20.83,48.9,53.6,15.8,1016.1,5.0,1236.0,7.0,0.0,2020.0,0.0,0.0,42.0,38.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,train,31203.0
66.0,34.8,73.8,11.12,20.83,48.9,53.6,15.8,1016.1,5.0,1236.0,7.0,0.0,2020.0,0.0,0.0,36.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,train,31214.0
66.0,34.8,73.8,11.12,20.83,48.9,53.6,15.8,1016.1,5.0,1236.0,7.0,0.0,2020.0,0.0,0.0,57.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,train,31229.0
66.0,34.8,73.8,11.12,20.83,48.9,53.6,15.8,1016.1,5.0,1236.0,7.0,0.0,2020.0,0.0,0.0,74.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,train,31247.0
66.0,34.8,73.8,11.12,20.83,48.9,53.6,15.8,1016.1,5.0,1236.0,7.0,0.0,2020.0,0.0,0.0,54.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,train,31248.0
66.0,34.8,73.8,11.12,20.83,48.9,53.6,15.8,1016.1,5.0,1236.0,7.0,0.0,2020.0,0.0,0.0,160.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,train,31258.0
66.0,34.8,73.8,11.12,20.83,48.9,53.6,15.8,1016.1,5.0,1236.0,7.0,0.0,2020.0,0.0,0.0,69.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,train,31266.0
66.0,34.8,73.8,11.12,20.83,48.9,53.6,15.8,1016.1,5.0,1236.0,7.0,0.0,2020.0,0.0,0.0,43.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,train,31281.0
66.0,34.8,73.8,11.12,20.83,48.9,53.6,15.8,1016.1,5.0,1236.0,7.0,0.0,2020.0,0.0,0.0,79.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50,train,31288.0
66.0,34.8,73.8,11.12,20.83,48.9,53.6,15.8,1016.1,5.0,1236.0,7.0,0.0,2020.0,0.0,0.0,67.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34,train,31289.0
66.0,34.8,73.8,11.12,20.83,48.9,53.6,15.8,1016.1,5.0,1236.0,7.0,0.0,2020.0,0.0,0.0,39.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35,train,31600.0
66.0,34.8,73.8,11.12,20.83,48.9,53.6,15.8,1016.1,5.0,1236.0,7.0,0.0,2020.0,0.0,0.0,66.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49,train,31603.0
66.0,34.8,73.8,11.12,20.83,48.9,53.6,15.8,1016.1,5.0,1236.0,7.0,0.0,2020.0,0.0,0.0,49.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43,train,31613.0
66.0,34.8,73.8,11.12,20.83,48.9,53.6,15.8,1016.1,5.0,1236.0,7.0,0.0,2020.0,0.0,0.0,30.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24,train,31623.0
66.0,34.8,73.8,11.12,20.83,48.9,53.6,15.8,1016.1,5.0,1236.0,7.0,0.0,2020.0,0.0,0.0,31.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34,train,31627.0
67.0,31.9,79.0,57.705,20.83,64.5,35.3,15.0,1017.3,3.0,1235.0,7.0,1.0,2020.0,0.0,0.0,43.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,train,31101.0
67.0,31.9,79.0,57.705,20.83,64.5,35.3,15.0,1017.3,3.0,1235.0,7.0,1.0,2020.0,0.0,0.0,27.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,train,31125.0
67.0,31.9,79.0,57.705,20.83,64.5,35.3,15.0,1017.3,3.0,1235.0,7.0,1.0,2020.0,0.0,0.0,31.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,train,31200.0
67.0,31.9,79.0,57.705,20.83,64.5,35.3,15.0,1017.3,3.0,1235.0,7.0,1.0,2020.0,0.0,0.0,53.0,54.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,train,31201.0
67.0,31.9,79.0,57.705,20.83,64.5,35.3,15.0,1017.3,3.0,1235.0,7.0,1.0,2020.0,0.0,0.0,34.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,train,31202.0
67.0,31.9,79.0,57.705,20.83,64.5,35.3,15.0,1017.3,3.0,1235.0,7.0,1.0,2020.0,0.0,0.0,38.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,train,31203.0
67.0,31.9,79.0,57.705,20.83,64.5,35.3,15.0,1017.3,3.0,1235.0,7.0,1.0,2020.0,0.0,0.0,21.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,train,31214.0
67.0,31.9,79.0,57.705,20.83,64.5,35.3,15.0,1017.3,3.0,1235.0,7.0,1.0,2020.0,0.0,0.0,52.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,train,31229.0
67.0,31.9,79.0,57.705,20.83,64.5,35.3,15.0,1017.3,3.0,1235.0,7.0,1.0,2020.0,0.0,0.0,36.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,train,31247.0
